,cyclone_name,cyclone_id,sar_time,file,match_type,analysis_center_quality_flag,analysis_vmax,analysis_rmax,vmax,sar_aeqd_path,sargeo_path,nan_ratio_within_100km,split
975,KELI,cp022025,2025-07-29 03:56:58,rcm3-sclnc-owi-cm-20250729t035658-20250729t035808-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,27.0823948123913,18000.0,18,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/cp022025no_env/rcm3-sclnc-owi-cm-20250729t035658-20250729t035808-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/cp022025/IRWIN/rcm3-sclnc-owi-cm-20250729t035658-20250729t035808-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,val
976,OLAF,ep152021,2021-09-09 13:06:00,s1a-iw-owi-cm-20210909t130625-20210909t130746-000003-04AE83_ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,0.0,41.470933333333335,40000.0,34,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep152021/s1a-iw-owi-cm-20210909t130600-20210909t130746-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep152021/IRWIN/s1a-iw-owi-cm-20210909t130625-20210909t130746-000003-04AE83_ll_gd_GEO-IRWIN.nc,0.0,train
977,ORLENE,ep162022,2022-10-01 01:19:32,rs2-scwa-owi-cm-20221001t011932-20221001t012048-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.4,31.889172917384165,17000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep162022/rs2-scwa-owi-cm-20221001t011932-20221001t012048-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep162022/IRWIN/rs2-scwa-owi-cm-20221001t011932-20221001t012048-00003-______ll_gd_GEO-IRWIN.nc,0.0,train
978,DIKELEDI,sh072025,2025-01-10 01:36:49,s1a-ew-owi-cm-20250110t013649-20250110t013752-000003-070FD1_ll_gd_GEO-IRWIN.nc,exact_contains,2.7,27.723342689455016,59000.0,24,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/s1a-ew-owi-cm-20250110t013649-20250110t013752-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/s1a-ew-owi-cm-20250110t013649-20250110t013752-000003-070FD1_ll_gd_GEO-IRWIN.nc,0.4675589547482472,train
979,DIKELEDI,sh072025,2025-01-15 02:46:56,rcm3-sclnd-owi-cm-20250115t024656-20250115t024810-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,29.063581325685,31000.0,33,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm3-sclnd-owi-cm-20250115t024656-20250115t024810-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm3-sclnd-owi-cm-20250115t024656-20250115t024810-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.3964308476736775,train
980,DIKELEDI,sh072025,2025-01-16 02:24:11,rcm1-sclnd-owi-cm-20250116t022411-20250116t022526-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,47.44013333333324,16000.0,51,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm1-sclnd-owi-cm-20250116t022411-20250116t022526-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm1-sclnd-owi-cm-20250116t022411-20250116t022526-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
981,DIKELEDI,sh072025,2025-01-12 02:20:48,rcm3-sclnd-owi-cm-20250112t022048-20250112t022204-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,27.67805330886796,22000.0,35,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm3-sclnd-owi-cm-20250112t022048-20250112t022204-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm3-sclnd-owi-cm-20250112t022048-20250112t022204-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
982,DIKELEDI,sh072025,2025-01-12 15:21:09,rcm1-sclna-owi-cm-20250112t152109-20250112t152224-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,1.6,33.35960370089496,49000.0,34,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm1-sclna-owi-cm-20250112t152109-20250112t152224-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm1-sclna-owi-cm-20250112t152109-20250112t152224-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1462077756532823,train
983,DIKELEDI,sh072025,2025-01-10 14:33:23,rcm2-sclna-owi-cm-20250110t143323-20250110t143423-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,3.3,22.10197355478916,23000.0,29,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm2-sclna-owi-cm-20250110t143323-20250110t143423-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm2-sclna-owi-cm-20250110t143323-20250110t143423-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.78572339069471,nan
984,DIKELEDI,sh072025,2025-01-11 02:12:40,rcm3-sclna-owi-cm-20250111t021240-20250111t021355-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,1.4,37.25675925924941,23000.0,40,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm3-sclna-owi-cm-20250111t021240-20250111t021355-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm3-sclna-owi-cm-20250111t021240-20250111t021355-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0179732313575525,val
985,DIKELEDI,sh072025,2025-01-11 15:13:20,rcm1-sclnd-owi-cm-20250111t151320-20250111t151436-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,3.2,45.62423703699681,21000.0,46,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm1-sclnd-owi-cm-20250111t151320-20250111t151436-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm1-sclnd-owi-cm-20250111t151320-20250111t151436-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.3166347992351816,train
986,DIKELEDI,sh072025,2025-01-15 15:42:28,rcm1-sclna-owi-cm-20250115t154228-20250115t154344-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,45.57664074074074,39000.0,43,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm1-sclna-owi-cm-20250115t154228-20250115t154344-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm1-sclna-owi-cm-20250115t154228-20250115t154344-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
987,DIKELEDI,sh072025,2025-01-16 02:29:57,s1a-ew-owi-cm-20250116t022957-20250116t023101-000003-071348_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,50.19765185185185,22000.0,51,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/s1a-ew-owi-cm-20250116t022957-20250116t023101-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/s1a-ew-owi-cm-20250116t022957-20250116t023101-000003-071348_ll_gd_GEO-IRWIN.nc,0.0,train
988,DIKELEDI,sh072025,2025-01-17 02:01:29,rcm2-sclna-owi-cm-20250117t020129-20250117t020246-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,2.4000000000000004,29.59214073556049,20000.0,31,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm2-sclna-owi-cm-20250117t020129-20250117t020246-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm2-sclna-owi-cm-20250117t020129-20250117t020246-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.8311026131293817,nan
989,DIKELEDI,sh072025,2025-01-09 14:25:10,rcm2-sclnd-owi-cm-20250109t142510-20250109t142551-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,,,19,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm2-sclnd-owi-cm-20250109t142510-20250109t142551-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm2-sclnd-owi-cm-20250109t142510-20250109t142551-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1817718291905672,nan
990,DIKELEDI,sh072025,2025-01-17 14:51:38,rcm3-sclnd-owi-cm-20250117t145138-20250117t145256-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.3,28.279449599457788,99000.0,23,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm3-sclnd-owi-cm-20250117t145138-20250117t145256-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm3-sclnd-owi-cm-20250117t145138-20250117t145256-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
991,DIKELEDI,sh072025,2025-01-16 15:17:03,rcm2-sclna-owi-cm-20250116t151703-20250116t151817-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.7,44.126814814814814,38000.0,42,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh072025/rcm2-sclna-owi-cm-20250116t151703-20250116t151817-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh072025/IRWIN/rcm2-sclna-owi-cm-20250116t151703-20250116t151817-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.3790949649458253,test
992,AMPIL,wp082024,2024-08-14 08:42:23,rcm3-sc50mb-owi-cm-20240814t084223-20240814t084339-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,38.083422222001765,47000.0,36,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm3-sc50mb-owi-cm-20240814t084223-20240814t084339-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm3-sc50mb-owi-cm-20240814t084223-20240814t084339-00003-______ll_gd_GEO-IRWIN.nc,0.0145315487571701,train
993,AMPIL,wp082024,2024-08-15 20:39:01,rcm3-sc50mb-owi-cm-20240815t203901-20240815t203952-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,48.698365277777775,31000.0,55,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm3-sc50mb-owi-cm-20240815t203901-20240815t203952-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm3-sc50mb-owi-cm-20240815t203901-20240815t203952-00003-______ll_gd_GEO-IRWIN.nc,0.2568514977692798,train
994,AMPIL,wp082024,2024-08-15 08:51:11,rcm3-sc50mc-owi-cm-20240815t085111-20240815t085230-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.8,21.057086950179663,17000.0,47,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm3-sc50mc-owi-cm-20240815t085111-20240815t085230-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm3-sc50mc-owi-cm-20240815t085111-20240815t085230-00003-______ll_gd_GEO-IRWIN.nc,0.9435309114085404,nan
995,AMPIL,wp082024,2024-08-17 08:04:45,rcm2-sc50ma-owi-cm-20240817t080445-20240817t080603-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.4,36.456433332832205,88000.0,40,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm2-sc50ma-owi-cm-20240817t080445-20240817t080603-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm2-sc50ma-owi-cm-20240817t080445-20240817t080603-00003-______ll_gd_GEO-IRWIN.nc,0.1903123008285532,train
996,AMPIL,wp082024,2024-08-16 08:27:56,rcm1-sc50ma-owi-cm-20240816t082756-20240816t082825-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,2.2,36.432025925613694,18000.0,56,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm1-sc50ma-owi-cm-20240816t082756-20240816t082825-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm1-sc50ma-owi-cm-20240816t082756-20240816t082825-00003-______ll_gd_GEO-IRWIN.nc,0.838623326959847,nan
997,AMPIL,wp082024,2024-08-14 20:31:38,rcm3-sc50mc-owi-cm-20240814t203138-20240814t203255-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,39.41987777781572,33000.0,42,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp082024/rcm3-sc50mc-owi-cm-20240814t203138-20240814t203255-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp082024/IRWIN/rcm3-sc50mc-owi-cm-20240814t203138-20240814t203255-00003-______ll_gd_GEO-IRWIN.nc,0.0,test
998,sh152024,sh152024,2024-02-17 15:32:41,rcm1-sclnc-owi-cm-20240217t153241-20240217t153356-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,28.33299909800677,120000.0,28,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh152024/rcm1-sclnc-owi-cm-20240217t153241-20240217t153356-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh152024/IRWIN/rcm1-sclnc-owi-cm-20240217t153241-20240217t153356-00003-______ll_gd_GEO-IRWIN.nc,0.3807520713830465,val
999,sh152024,sh152024,2024-02-17 04:50:25,rcm1-sclnb-owi-cm-20240217t045025-20240217t045142-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,1.2,31.40136084550112,114000.0,27,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh152024/rcm1-sclnb-owi-cm-20240217t045025-20240217t045142-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh152024/IRWIN/rcm1-sclnb-owi-cm-20240217t045025-20240217t045142-00003-______ll_gd_GEO-IRWIN.nc,0.0826003824091778,val
1000,VAYU,io022019,2019-06-12 01:17:25,s1b-ew-owi-cm-20190612t011725-20190612t011929-000003-01F595_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,50.147751851851865,11000.0,46,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/io022019/s1b-ew-owi-cm-20190612t011725-20190612t011929-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/io022019/IRWIN/s1b-ew-owi-cm-20190612t011725-20190612t011929-000003-01F595_ll_gd_GEO-IRWIN.nc,0.2228170809432759,test
1001,VAYU,io022019,2019-06-14 13:32:47,s1b-ew-owi-cm-20190614t133247-20190614t133442-000003-01F6A9_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,38.2205074074074,41000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/io022019/s1b-ew-owi-cm-20190614t133247-20190614t133442-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/io022019/IRWIN/s1b-ew-owi-cm-20190614t133247-20190614t133442-000003-01F6A9_ll_gd_GEO-IRWIN.nc,0.0,train
1002,VAYU,io022019,2019-06-13 01:10:23,s1a-iw-owi-cm-20190613t011023-20190613t011209-000003-031F10_ll_gd_GEO-IRWIN.nc,exact_contains,0.5,50.49306666666666,18000.0,44,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/io022019/s1a-iw-owi-cm-20190613t011023-20190613t011209-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/io022019/IRWIN/s1a-iw-owi-cm-20190613t011023-20190613t011209-000003-031F10_ll_gd_GEO-IRWIN.nc,0.4568514977692798,val
1003,DOUGLAS,ep082020,2020-07-25 03:47:55,s1a-ew-owi-cm-20200725t034755-20200725t035002-000003-03E50E_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,47.392662962962966,18000.0,50,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082020/s1a-ew-owi-cm-20200725t034755-20200725t035002-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082020/IRWIN/s1a-ew-owi-cm-20200725t034755-20200725t035002-000003-03E50E_ll_gd_GEO-IRWIN.nc,0.0,train
1004,DOUGLAS,ep082020,2020-07-26 16:10:50,rs2-scwa-owi-cm-20200726t161342-20200726t161458-00003-______ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,0.0,41.51532592592592,33000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082020/rs2-scwa-owi-cm-20200726t161050-20200726t161314-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082020/IRWIN/rs2-scwa-owi-cm-20200726t161342-20200726t161458-00003-______ll_gd_GEO-IRWIN.nc,0.3431485022307202,val
1005,DOUGLAS,ep082020,2020-07-26 16:10:50,rs2-scwa-owi-cm-20200726t161050-20200726t161314-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,0.0,41.51532592592592,33000.0,39,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082020/rs2-scwa-owi-cm-20200726t161050-20200726t161314-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082020/IRWIN/rs2-scwa-owi-cm-20200726t161050-20200726t161314-00003-______ll_gd_GEO-IRWIN.nc,0.3431485022307202,train
1006,DOUGLAS,ep082020,2020-07-28 17:12:08,s1b-ew-owi-cm-20200728t171208-20200728t171335-000003-02B09D_ll_gd_GEO-IRWIN.nc,exact_contains,0.75,13.509092266704222,31000.0,21,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082020/s1b-ew-owi-cm-20200728t171208-20200728t171335-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082020/IRWIN/s1b-ew-owi-cm-20200728t171208-20200728t171335-000003-02B09D_ll_gd_GEO-IRWIN.nc,0.4927979604843849,test
1007,DOUGLAS,ep082020,2020-07-28 05:02:49,s1b-ew-owi-cm-20200728t050249-20200728t050456-000003-02B05B_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,24.59005416195721,39000.0,27,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/ep082020/s1b-ew-owi-cm-20200728t050249-20200728t050456-000003-_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/ep082020/IRWIN/s1b-ew-owi-cm-20200728t050249-20200728t050456-000003-02B05B_ll_gd_GEO-IRWIN.nc,0.070108349267049,test
1008,PULASAN,wp152024,2024-09-17 08:56:29,rcm2-sclna-owi-cm-20240917t085629-20240917t085744-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,3.0,29.39099961981043,350000.0,27,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp152024/rcm2-sclna-owi-cm-20240917t085629-20240917t085744-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp152024/IRWIN/rcm2-sclna-owi-cm-20240917t085629-20240917t085744-00003-______ll_gd_GEO-IRWIN.nc,0.1812619502868069,nan
1009,PULASAN,wp152024,2024-09-19 09:46:52,rcm1-sc50ma-owi-cm-20240919t094649-20240919t094730-00003-______ll_gd_GEO-IRWIN.nc,fuzzy_sat_time,4.75,26.27241861420705,308000.0,18,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp152024/rcm1-sc50ma-owi-cm-20240919t094652-20240919t094754-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp152024/IRWIN/rcm1-sc50ma-owi-cm-20240919t094649-20240919t094730-00003-______ll_gd_GEO-IRWIN.nc,0.5029955385595921,nan
1010,PULASAN,wp152024,2024-09-21 09:32:22,rcm2-sc50ma-owi-cm-20240921t093222-20240921t093241-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,7.6,,,17,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp152024/rcm2-sc50ma-owi-cm-20240921t093222-20240921t093241-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp152024/IRWIN/rcm2-sc50ma-owi-cm-20240921t093222-20240921t093241-00003-______ll_gd_GEO-IRWIN.nc,1.0,nan
1011,PULASAN,wp152024,2024-09-18 09:38:37,rcm1-sc50mc-owi-cm-20240918t093837-20240918t093906-00003-______ll_gd_GEO-IRWIN.nc,exact_contains,5.2,22.004405171056167,250000.0,25,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/wp152024/rcm1-sc50mc-owi-cm-20240918t093837-20240918t093906-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/wp152024/IRWIN/rcm1-sc50mc-owi-cm-20240918t093837-20240918t093906-00003-______ll_gd_GEO-IRWIN.nc,1.0,nan
1012,CHIDO,sh042025,2024-12-15 02:52:35,rcm1-sclna-owi-cm-20241215t025235-20241215t025351-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,1.8,59.46334814814814,12000.0,55,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm1-sclna-owi-cm-20241215t025235-20241215t025351-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm1-sclna-owi-cm-20241215t025235-20241215t025351-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.3867431485022307,train
1013,CHIDO,sh042025,2024-12-11 01:47:47,rcm2-sc50ma-owi-cm-20241211t014747-20241211t014903-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,46.77256666666667,13000.0,38,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm2-sc50ma-owi-cm-20241211t014747-20241211t014903-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm2-sc50ma-owi-cm-20241211t014747-20241211t014903-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
1014,CHIDO,sh042025,2024-12-13 02:04:11,rcm2-sclnd-owi-cm-20241213t020411-20241213t020527-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.7,54.52671481481482,18000.0,57,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm2-sclnd-owi-cm-20241213t020411-20241213t020527-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm2-sclnd-owi-cm-20241213t020411-20241213t020527-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1734862970044614,train
1015,CHIDO,sh042025,2024-12-10 01:39:42,rcm2-sc50ma-owi-cm-20241210t013942-20241210t014057-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,31.751074008083,33000.0,26,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm2-sc50ma-owi-cm-20241210t013942-20241210t014057-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm2-sc50ma-owi-cm-20241210t013942-20241210t014057-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.1978330146590184,train
1016,CHIDO,sh042025,2024-12-12 01:55:49,rcm2-sc50mb-owi-cm-20241212t015549-20241212t015703-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.6,66.06388888888888,17000.0,66,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm2-sc50mb-owi-cm-20241212t015549-20241212t015703-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm2-sc50mb-owi-cm-20241212t015549-20241212t015703-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
1017,CHIDO,sh042025,2024-12-13 15:05:58,rcm3-sclna-owi-cm-20241213t150558-20241213t150715-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.0,63.70634814814815,18000.0,60,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm3-sclna-owi-cm-20241213t150558-20241213t150715-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm3-sclna-owi-cm-20241213t150558-20241213t150715-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0044614404079031,test
1018,CHIDO,sh042025,2024-12-09 14:02:06,rcm1-sc50ma-owi-cm-20241209t140206-20241209t140250-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,4.3,25.72188017853677,86000.0,19,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm1-sc50ma-owi-cm-20241209t140206-20241209t140250-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm1-sc50ma-owi-cm-20241209t140206-20241209t140250-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.7312938177182919,nan
1019,CHIDO,sh042025,2024-12-12 14:58:04,rcm3-sclnd-owi-cm-20241212t145804-20241212t145921-00003-xxxxx_ll_gd_GEO-IRWIN.nc,exact_contains,0.6,66.17741851851852,13000.0,67,/scale/user/mtannaou/alternance/donnees_sar_aeqd_09_janvier/sh042025/rcm3-sclnd-owi-cm-20241212t145804-20241212t145921-00003_aeqd.nc,/scale/project/ifremer-isi-jumeaunumerique/SARGEO/prototype/v00r00/cyclobs/sh042025/IRWIN/rcm3-sclnd-owi-cm-20241212t145804-20241212t145921-00003-xxxxx_ll_gd_GEO-IRWIN.nc,0.0,train
