cyclone,canal,fichier,sar_path,lat_centre,lon_centre,eye_center_lat,eye_center_lon,d_lat,d_lon,distance_km,distance_km_normalized,sar_acquisition_time,sar_xy,sar_inter
sh052023,IRWIN,s1a-ew-owi-cm-20221229t004058-20221229t004303-000003-0593A7_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/EW/S1A_EW_GRDM_1S/2022/363/S1A_EW_GRDM_1SDV_20221229T004058_20221229T004303_046539_0593A7_B92AXDD90/s1a-ew-owi-cm-20221229t004058-20221229t004303-000003-0593A7.nc,-22.49786376953125,73.56553649902344,-22.323505475785705,73.38231194917675,0.174358293745545,-0.18322454984668468,28.07489325549433,0.04717040601390084,"2022-12-29T00:40:58,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/s1a-ew-owi-cm-20221229t004058-20221229t004303-000003-0593A7_aeqd.nc,s1a-ew-owi-cm-20221229t004058-20221229t004303-000003-0593A7.nc
sh052023,IRWIN,rcm2-sclna-owi-cm-20221226t123931-20221226t124046-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sclna/rcm-2_sclna/2022/360/RCM2_OK2394533_PK2395703_1_SCLNA_20221226_123933_VV_VH_GRD/rcm2-sclna-owi-cm-20221226t123931-20221226t124046-00003-xxxxx.nc,-16.929821014404297,84.8507080078125,-16.929821014404297,84.8507080078125,0.0,0.0,0.0,0.0,"2022-12-26T12:39:31,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm2-sclna-owi-cm-20221226t123931-20221226t124046-00003-xxxxx_aeqd.nc,rcm2-sclna-owi-cm-20221226t123931-20221226t124046-00003-xxxxx.nc
sh052023,IRWIN,rcm3-sclna-owi-cm-20221230t004731-20221230t004911-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclna/rcm-3_sclna/2022/364/RCM3_OK2411022_PK2411800_1_SCLNA_20221230_004744_VV_VH_GRD/rcm3-sclna-owi-cm-20221230t004731-20221230t004911-00003-xxxxx.nc,-26.524959564208984,69.93507385253906,-26.329782646464018,69.85455082586881,0.19517691774496626,-0.08052302667024946,23.435984689704444,0.039376281971528995,"2022-12-30T00:47:31,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm3-sclna-owi-cm-20221230t004731-20221230t004911-00003-xxxxx_aeqd.nc,rcm3-sclna-owi-cm-20221230t004731-20221230t004911-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnd-owi-cm-20221225t233958-20221225t234125-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2022/359/RCM1_OK2393046_PK2395213_1X2_SCLND_20221225_234000_VV_VH_GRD/rcm1-sclnd-owi-cm-20221225t233958-20221225t234125-00003-xxxxx.nc,-16.490482330322266,85.20948028564453,-16.341366467746894,85.04185963155298,0.14911586257537124,-0.16762065409155014,24.902677240573137,0.041840565005214284,"2022-12-25T23:39:58,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnd-owi-cm-20221225t233958-20221225t234125-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20221225t233958-20221225t234125-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnc-owi-cm-20221228t132546-20221228t132754-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnc/rcm-1_sclnc/2022/362/RCM1_OK2411022_PK2411805_1X2_SCLNC_20221228_132557_VV_VH_GRD/rcm1-sclnc-owi-cm-20221228t132546-20221228t132754-00003-xxxxx.nc,-20.653919219970703,76.42517852783203,-20.786591859172106,76.15324707179929,-0.13267263920140238,-0.27193145603274615,33.58529587677191,0.056428782406653756,"2022-12-28T13:25:46,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnc-owi-cm-20221228t132546-20221228t132754-00003-xxxxx_aeqd.nc,rcm1-sclnc-owi-cm-20221228t132546-20221228t132754-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclna-owi-cm-20221229t133332-20221229t133447-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclna/rcm-1_sclna/2022/363/RCM1_OK2397564_PK2399237_1_SCLNA_20221229_133333_VV_VH_GRD/rcm1-sclna-owi-cm-20221229t133332-20221229t133447-00003-xxxxx.nc,-24.75153160095215,71.24250793457031,-24.75153160095215,71.24250793457031,0.0,0.0,0.0,0.0,"2022-12-29T13:33:32,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclna-owi-cm-20221229t133332-20221229t133447-00003-xxxxx_aeqd.nc,rcm1-sclna-owi-cm-20221229t133332-20221229t133447-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnc-owi-cm-20221224t125515-20221224t125759-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnc/rcm-1_sclnc/2022/358/RCM1_OK2392154_PK2393697_2X3_SCLNC_20221224_125528_VV_VH_GRD/rcm1-sclnc-owi-cm-20221224t125617-20221224t125744-00003-xxxxx.nc,-13.07058334350586,83.77481842041016,-12.990130556850175,83.67303626774809,0.0804527866556839,-0.10178215266206792,14.401050115381715,0.02419611625188094,"2022-12-24T12:55:15,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnc-owi-cm-20221224t125617-20221224t125744-00003-xxxxx_aeqd.nc,rcm1-sclnc-owi-cm-20221224t125617-20221224t125744-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnd-owi-cm-20221226t234849-20221226t235004-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2022/360/RCM1_OK2394553_PK2396261_1_SCLND_20221226_234851_VV_VH_GRD/rcm1-sclnd-owi-cm-20221226t234849-20221226t235004-00003-xxxxx.nc,-17.28762435913086,83.81809997558594,-17.42912432022667,83.69132599147522,-0.14149996109581053,-0.12677398411071295,21.088212835208246,0.03543164180507275,"2022-12-26T23:48:49,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnd-owi-cm-20221226t234849-20221226t235004-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20221226t234849-20221226t235004-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnb-owi-cm-20221223t124804-20221223t124948-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnb/rcm-1_sclnb/2022/357/RCM1_OK2411022_PK2411802_1_SCLNB_20221223_124819_VV_VH_GRD/rcm1-sclnb-owi-cm-20221223t124804-20221223t124948-00003-xxxxx.nc,-12.38410472869873,83.7369384765625,-12.303284940555162,83.66204901430444,0.08081978814356816,-0.07488946225805648,12.230301023780946,0.020548903239412025,"2022-12-23T12:48:04,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnb-owi-cm-20221223t124804-20221223t124948-00003-xxxxx_aeqd.nc,rcm1-sclnb-owi-cm-20221223t124804-20221223t124948-00003-xxxxx.nc
sh052023,IRWIN,rcm3-sclna-owi-cm-20221231t005642-20221231t005757-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclna/rcm-3_sclna/2022/365/RCM3_OK2399050_PK2401524_1_SCLNA_20221231_005644_VV_VH_GRD/rcm3-sclna-owi-cm-20221231t005642-20221231t005757-00003-xxxxx.nc,-30.40070533752441,68.35337829589844,-30.581282832642927,68.32158696135383,-0.1805774951185164,-0.03179133454460725,20.352364036840644,0.03419529564097654,"2022-12-31T00:56:42,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm3-sclna-owi-cm-20221231t005642-20221231t005757-00003-xxxxx_aeqd.nc,rcm3-sclna-owi-cm-20221231t005642-20221231t005757-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnd-owi-cm-20221227t131847-20221227t131953-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2022/361/RCM1_OK2395366_PK2396817_1_SCLND_20221227_131848_VV_VH_GRD/rcm1-sclnd-owi-cm-20221227t131847-20221227t131953-00003-xxxxx.nc,-18.65130043029785,81.72343444824219,-18.65130043029785,81.72343444824219,0.0,0.0,0.0,0.0,"2022-12-27T13:18:47,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnd-owi-cm-20221227t131847-20221227t131953-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20221227t131847-20221227t131953-00003-xxxxx.nc
sh052023,IRWIN,s1a-ew-owi-cm-20221222t234915-20221222t235128-000003-0590A7_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/EW/S1A_EW_GRDM_1S/2022/356/S1A_EW_GRDM_1SDV_20221222T234915_20221222T235128_046451_0590A7_7F17X9BF2/s1a-ew-owi-cm-20221222t234915-20221222t235128-000003-0590A7.nc,-12.602487564086914,85.21678161621094,-12.51358076317507,85.15647074237486,0.08890680091184322,-0.06031087383607314,11.925048154038507,0.020036028562681375,"2022-12-22T23:49:15,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/s1a-ew-owi-cm-20221222t234915-20221222t235128-000003-0590A7_aeqd.nc,s1a-ew-owi-cm-20221222t234915-20221222t235128-000003-0590A7.nc
sh052023,IRWIN,rcm3-sclnd-owi-cm-20221231t141931-20221231t142049-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnd/rcm-3_sclnd/2022/365/RCM3_OK2400653_PK2401816_1_SCLND_20221231_141932_VV_VH_GRD/rcm3-sclnd-owi-cm-20221231t141931-20221231t142049-00003-xxxxx.nc,-32.88658905029297,68.92259216308594,-32.90724943305054,68.79064631515641,-0.020660382757569096,-0.13194584792952924,14.824447160048575,0.02490749243843556,"2022-12-31T14:19:31,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm3-sclnd-owi-cm-20221231t141931-20221231t142049-00003-xxxxx_aeqd.nc,rcm3-sclnd-owi-cm-20221231t141931-20221231t142049-00003-xxxxx.nc
sh052023,IRWIN,rcm3-sclna-owi-cm-20221229t003836-20221229t003951-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclna/rcm-3_sclna/2022/363/RCM3_OK2396501_PK2398835_1_SCLNA_20221229_003838_VV_VH_GRD/rcm3-sclna-owi-cm-20221229t003836-20221229t003951-00003-xxxxx.nc,-22.49786376953125,73.56553649902344,-22.342033850058094,73.41395372539232,0.15582991947315605,-0.1515827736311195,24.130772250765933,0.040543638550605735,"2022-12-29T00:38:36,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm3-sclna-owi-cm-20221229t003836-20221229t003951-00003-xxxxx_aeqd.nc,rcm3-sclna-owi-cm-20221229t003836-20221229t003951-00003-xxxxx.nc
sh052023,IRWIN,rcm3-sclnd-owi-cm-20221223t235601-20221223t235719-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-3/L2M/sclnd/rcm-3_sclnd/2022/357/RCM3_OK2391635_PK2393212_1_SCLND_20221223_235602_VV_VH_GRD/rcm3-sclnd-owi-cm-20221223t235601-20221223t235719-00003-xxxxx.nc,-12.298351287841797,82.903564453125,-12.298351287841797,82.903564453125,0.0,0.0,0.0,0.0,"2022-12-23T23:56:01,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm3-sclnd-owi-cm-20221223t235601-20221223t235719-00003-xxxxx_aeqd.nc,rcm3-sclnd-owi-cm-20221223t235601-20221223t235719-00003-xxxxx.nc
sh052023,IRWIN,rcm1-sclnd-owi-cm-20221225t130334-20221225t130434-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2022/359/RCM1_OK2393046_PK2394753_1_SCLND_20221225_130336_VV_VH_GRD/rcm1-sclnd-owi-cm-20221225t130334-20221225t130434-00003-xxxxx.nc,-15.724529266357422,85.15021514892578,-15.724529266357422,85.15021514892578,0.0,0.0,0.0,0.0,"2022-12-25T13:03:34,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh052023/rcm1-sclnd-owi-cm-20221225t130334-20221225t130434-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20221225t130334-20221225t130434-00003-xxxxx.nc
sh162024,IRWIN,s1a-ew-owi-cm-20240221t013706-20240221t013809-000003-065EA4_ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/sentinel-1a/L2M/EW/S1A_EW_GRDM_1S/2024/052/S1A_EW_GRDM_1SDV_20240221T013706_20240221T013809_052650_065EA4_6243/s1a-ew-owi-cm-20240221t013706-20240221t013809-000003-065EA4.nc,-15.00322437286377,60.52290725708008,-14.86380954033234,60.4280623417852,0.13941483253142906,-0.09484491529487826,18.716605755693376,0.031446954567686196,"2024-02-21T01:37:06,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/sh162024no_env/s1a-ew-owi-cm-20240221t013706-20240221t013809-000003-065EA4_aeqd.nc,s1a-ew-owi-cm-20240221t013706-20240221t013809-000003-065EA4.nc
al152023,IRWIN,rcm1-sc50ma-owi-cm-20230921t203407-20230921t203525-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50ma/rcm-1_sc50ma/2023/264/RCM1_OK2753062_PK2756167_1_SC50MA_20230921_203408_HH_HV_GRD/rcm1-sc50ma-owi-cm-20230921t203407-20230921t203525-00003-xxxxx.nc,43.49605941772461,318.90252685546875,43.54754575259649,318.7859295569064,0.05148633487188192,-0.1165972985623398,14.147938562454753,0.0237708475034045,"2023-09-21T20:34:07,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sc50ma-owi-cm-20230921t203407-20230921t203525-00003-xxxxx_aeqd.nc,rcm1-sc50ma-owi-cm-20230921t203407-20230921t203525-00003-xxxxx.nc
al152023,IRWIN,rcm1-sclna-owi-cm-20230917t091741-20230917t091857-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclna/rcm-1_sclna/2023/260/RCM1_OK2747639_PK2749689_1_SCLNA_20230917_091741_VV_VH_GRD/rcm1-sclna-owi-cm-20230917t091741-20230917t091857-00003-xxxxx.nc,23.07003402709961,311.4141845703125,23.07003402709961,311.4141845703125,0.0,0.0,0.0,0.0,"2023-09-17T09:17:41,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sclna-owi-cm-20230917t091741-20230917t091857-00003-xxxxx_aeqd.nc,rcm1-sclna-owi-cm-20230917t091741-20230917t091857-00003-xxxxx.nc
al152023,IRWIN,rcm1-sc50mb-owi-cm-20230920t093810-20230920t093928-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50mb/rcm-1_sc50mb/2023/263/RCM1_OK2751886_PK2754022_1_SC50MB_20230920_093801_HH_HV_GRD/rcm1-sc50mb-owi-cm-20230920t093810-20230920t093928-00003-xxxxx.nc,34.62604141235352,305.03582763671875,34.60811599210608,305.00909288363454,-0.017925420247443924,-0.026734753084213025,3.572868637145237,0.006003002850794131,"2023-09-20T09:38:10,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sc50mb-owi-cm-20230920t093810-20230920t093928-00003-xxxxx_aeqd.nc,rcm1-sc50mb-owi-cm-20230920t093810-20230920t093928-00003-xxxxx.nc
al152023,IRWIN,rcm1-sclnc-owi-cm-20230917t213237-20230917t213354-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnc/rcm-1_sclnc/2023/260/RCM1_OK2747655_PK2750678_1_SCLNC_20230917_213237_VV_VH_GRD/rcm1-sclnc-owi-cm-20230917t213237-20230917t213354-00003-xxxxx.nc,25.00312614440918,310.2417907714844,23.409076705207827,310.28387032333256,-1.5940494392013527,0.04207955184818957,177.00112706133427,0.29739080225237274,"2023-09-17T21:32:37,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sclnc-owi-cm-20230917t213237-20230917t213354-00003-xxxxx_aeqd.nc,rcm1-sclnc-owi-cm-20230917t213237-20230917t213354-00003-xxxxx.nc
al152023,IRWIN,rcm1-sclnb-owi-cm-20230918t092413-20230918t092530-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnb/rcm-1_sclnb/2023/261/RCM1_OK2749070_PK2751216_1_SCLNB_20230918_092414_VV_VH_GRD/rcm1-sclnb-owi-cm-20230918t092413-20230918t092530-00003-xxxxx.nc,26.455602645874023,309.11456298828125,26.352480444159255,309.26716831072366,-0.10312220171476838,0.15260532244241176,20.444070558470774,0.034349377575324386,"2023-09-18T09:24:13,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sclnb-owi-cm-20230918t092413-20230918t092530-00003-xxxxx_aeqd.nc,rcm1-sclnb-owi-cm-20230918t092413-20230918t092530-00003-xxxxx.nc
al152023,IRWIN,rcm2-sc50mb-owi-cm-20230920t212853-20230920t212959-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-2/L2M/sc50mb/rcm-2_sc50mb/2023/263/RCM2_OK2751913_PK2754741_1_SC50MB_20230920_212855_HH_HV_GRD/rcm2-sc50mb-owi-cm-20230920t212853-20230920t212959-00003-xxxxx.nc,37.62972640991211,307.5162048339844,37.653060784455626,307.121710209009,0.02333437454351639,-0.3944946249753798,43.865439211686216,0.07370110221838107,"2023-09-20T21:28:53,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm2-sc50mb-owi-cm-20230920t212853-20230920t212959-00003-xxxxx_aeqd.nc,rcm2-sc50mb-owi-cm-20230920t212853-20230920t212959-00003-xxxxx.nc
al152023,IRWIN,rcm1-sc50mc-owi-cm-20230919t093118-20230919t093236-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50mc/rcm-1_sc50mc/2023/262/RCM1_OK2751236_PK2752595_1_SC50MC_20230919_092955_HH_HV_GRD/rcm1-sc50mc-owi-cm-20230919t093118-20230919t093236-00003-xxxxx.nc,29.50978660583496,306.32147216796875,29.46437417339457,306.3147573838063,-0.04541243244038995,-0.0067147841624546345,5.095585961029695,0.008561416653417357,"2023-09-19T09:31:18,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sc50mc-owi-cm-20230919t093118-20230919t093236-00003-xxxxx_aeqd.nc,rcm1-sc50mc-owi-cm-20230919t093118-20230919t093236-00003-xxxxx.nc
al152023,IRWIN,rcm1-sclnd-owi-cm-20230918t214210-20230918t214327-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sclnd/rcm-1_sclnd/2023/261/RCM1_OK2749073_PK2751969_1_SCLND_20230918_214210_VV_VH_GRD/rcm1-sclnd-owi-cm-20230918t214210-20230918t214327-00003-xxxxx.nc,27.927614212036133,307.87506103515625,27.69599443663266,307.9311505459663,-0.23161977540347323,0.05608951081006808,26.45289847766925,0.04444518987412219,"2023-09-18T21:42:10,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sclnd-owi-cm-20230918t214210-20230918t214327-00003-xxxxx_aeqd.nc,rcm1-sclnd-owi-cm-20230918t214210-20230918t214327-00003-xxxxx.nc
al152023,IRWIN,rcm1-sc50mc-owi-cm-20230919t215119-20230919t215237-00003-______ll_gd_GEO-IRWIN.nc,/home/datawork-cersat-public/cache/public/ftp/project/sarwing/processings/grdwind+windir_2025v6v12_2v0_0v3v9_0v0v6_0v0v6_1v4v3_1v0v15_1v0v10_1v2v5_1v2v2_1v1v1_1v2v1/cmod5n_ecmwf_norecal_rs2rcmgmfv4_28052025/rcm-1/L2M/sc50mc/rcm-1_sc50mc/2023/262/RCM1_OK2751240_PK2753255_1_SC50MC_20230919_215107_HH_HV_GRD/rcm1-sc50mc-owi-cm-20230919t215119-20230919t215237-00003-xxxxx.nc,31.95208740234375,305.0870056152344,31.772859869501207,304.78290348849396,-0.17922753284254256,-0.3041021267404176,39.18168118725703,0.06583162376043704,"2023-09-19T21:51:19,000",/scale/user/mtannaou/alternance/donnees_sar_aeqd_v1/al152023/rcm1-sc50mc-owi-cm-20230919t215119-20230919t215237-00003-xxxxx_aeqd.nc,rcm1-sc50mc-owi-cm-20230919t215119-20230919t215237-00003-xxxxx.nc
